Date,Sales,Quantity Sold,Unit_Price,Avg_Unit_Price,Cost Of Sales,Daily_Gross_Profit,Gross_Profit_per_Unit,Promo_1,Promo_2,Promo_3,Total_Sales,Total_Cost,Total_Gross_Profit,Total_Units,Avg_Price,Avg_GrossProfit
2015-08-23,56974.86803,1467,38.8376741854124,35.40044687766667,57548.98515,-1.007667309905312,-0.391354546693935,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-24,59442.73112,1528,38.90231094240838,35.40044687766667,59785.42861,-0.5765170670038452,-0.2242784620418887,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-25,217683.3623,6360,34.22694375786163,35.40044687766667,246975.7308,-13.456411271170438,-4.6057183176100605,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-26,275458.8069,8035,34.28236551337897,35.40044687766667,307092.2744,-11.4839194491552,-3.9369592408214027,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-27,228731.8655,6675,34.2669461423221,35.40044687766667,252845.4456,-10.542291537424632,-3.612521363295879,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-28,387639.12,11330,34.2135145631068,35.40044687766667,426783.3022,-10.098099025712363,-3.454914580759045,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-29,461188.0049,13484,34.20261086472857,35.40044687766667,504578.1888,-9.408350485916985,-3.217901505487986,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-30,202249.6772,5913,34.204241028242855,35.40044687766667,220152.1868,-8.851687601111282,-3.0276525621511907,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-08-31,332559.765,9721,34.21044799917704,35.40044687766667,361970.2859,-8.843679842027793,-3.0254624935706205,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-01,384806.7716,11257,34.183776459092115,35.40044687766667,418101.5975,-8.652349271703928,-2.957699733499156,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-02,345776.2503,10102,34.22849438725005,35.40044687766667,373816.1684,-8.109266635771602,-2.7756798752722243,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-03,271551.0951,7938,34.2090066893424,35.40044687766667,293343.874,-8.025295899460371,-2.74537401108592,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-04,340440.2055,9936,34.263305706521734,35.40044687766667,366359.6586,-7.613511177956343,-2.608640609903386,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-05,364416.7316,10643,34.2400386733064,35.40044687766667,392128.3013,-7.604362614836643,-2.6037367001785205,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-06,164719.6045,4800,34.31658427083333,35.40044687766667,176647.8427,-7.241541306639078,-2.4850496250000047,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-07,178921.0993,5228,34.22362266641163,35.40044687766667,192507.5287,-7.593531144820098,-2.5987814460596774,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-08,70286.99781,1810,38.83259547513812,35.40044687766667,66639.69805,5.189152864174659,2.0150827403314886,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-09,76013.6779,1961,38.76271183069862,35.40044687766667,72211.10317,5.002487493109439,1.9390998113207512,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-10,48406.78715,1232,39.29122333603896,35.40044687766667,45316.54273,6.383907302965873,2.5083152759740224,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-11,85940.02694,2194,39.17047718322698,35.40044687766667,81559.84562,5.096788395305108,1.9964363354603478,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-12,57381.75145,1469,39.061777705922395,35.40044687766667,54340.89151,5.2993501647465,2.07002038121171,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-13,32479.79639,829,39.17948901085645,35.40044687766667,30763.68812,5.283617696964265,2.070094414957781,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-14,52160.18393,1329,39.24769294958615,35.40044687766667,49656.00775,4.8009343359690915,1.884255966892402,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-15,51002.83957,1300,39.232953515384615,35.40044687766667,48601.9675,4.707330200125165,1.8468246692307675,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-16,30194.71596,773,39.06172827943079,35.40044687766667,28605.4608,5.263355224488095,2.055957516170764,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-17,29751.22261,760,39.146345539473685,35.40044687766667,28084.23513,5.603088995205497,2.193404578947368,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-18,68504.63944,1755,39.03398258689459,35.40044687766667,64881.97565,5.288202112461185,2.064195891737891,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-19,68996.56176,1766,39.06940077010192,35.40044687766667,65211.57177,5.485766092469699,2.143255939977347,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-20,41855.92876,1078,38.82739217068646,35.40044687766667,39629.45187,5.319382357435008,2.065377448979597,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-21,44303.46649,1124,39.41589545373665,35.40044687766667,41485.45872,6.360693627971675,2.507124350533805,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-22,46599.29813,1182,39.42411009306261,35.40044687766667,43806.73201,5.992721418699194,2.362577089678514,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-23,125182.7572,3725,33.60610931543624,35.40044687766667,138583.8378,-10.705212842204451,-3.5976055302013465,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-24,150036.805,4492,33.40089158504007,35.40044687766667,167704.8554,-11.775810875204925,-3.9332258236865556,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-25,368037.6919,11030,33.36697116047144,35.40044687766667,413540.8072,-12.36371064743111,-4.125395766092476,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-26,351319.6381,10528,33.37002641527356,35.40044687766667,397626.5851,-13.180859245568044,-4.398456212006083,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-27,163289.9367,4895,33.35851617977528,35.40044687766667,185404.044,-13.542847616279346,-4.517693013278857,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-28,190892.459,5720,33.37280751748252,35.40044687766667,216571.0595,-13.451867420284003,-4.4892658216783214,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-29,143082.1333,4288,33.36803481809701,35.40044687766667,162929.0185,-13.870973784257954,-4.628471361940303,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-09-30,323548.7853,9693,33.37963327143299,35.40044687766667,368434.8859,-13.873054895996855,-4.63077484782833,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-01,402312.3332,12065,33.34540681309573,35.40044687766667,459285.8045,-14.161502543765426,-4.7222106340654815,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-02,393635.1749,11758,33.47807236774962,35.40044687766667,448390.9658,-13.910289118321378,-4.656896657594831,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-03,451100.0601,13508,33.39502961948475,35.40044687766667,515549.3899,-14.287147243055756,-4.771197053597868,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-04,202902.6249,6085,33.34472060805259,35.40044687766667,232360.3272,-14.518147468283447,-4.841035710764175,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-05,294557.6464,8828,33.36629433620299,35.40044687766667,336897.9224,-14.374190083832755,-4.796134571816941,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-06,221618.3282,6636,33.39637254370102,35.40044687766667,253291.0623,-14.291568011205674,-4.77286529535865,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-07,63968.38248,1622,39.437967003699136,35.40044687766667,61942.84268,3.166470249006675,1.2487914919852026,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-08,59609.54471,1512,39.42430205687831,35.40044687766667,57736.47666,3.142228411762687,1.2388016203703716,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-09,126588.253,3211,39.42331142946123,35.40044687766667,122622.3631,3.1329051519496005,1.2350949548427264,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-10,119755.0116,3037,39.4320090879157,35.40044687766667,116003.6869,3.1324991329214633,1.235207342772472,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-11,57413.41048,1456,39.432287417582415,35.40044687766667,55617.58464,3.127885671633415,1.2333968681318666,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-12,57749.13694,1465,39.419206102389076,35.40044687766667,55933.00858,3.14485801214122,1.2396780614334437,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-13,40140.82003,1018,39.43106093320236,35.40044687766667,38881.08844,3.1382806555982636,1.2374573575638537,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-14,42195.81736,1070,39.43534332710281,35.40044687766667,40869.24947,3.143837406163231,1.2397830747663536,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-15,53490.79747,1357,39.4184211274871,35.40044687766667,51799.1659,3.162472144762357,1.2465965880618997,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-16,110809.3158,2810,39.43392021352313,35.40044687766667,107331.9805,3.1381254138201182,1.237485871886118,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-17,111527.0135,2829,39.42276899964652,35.40044687766667,108023.6073,3.1413072851627986,1.2383903145987973,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-18,59808.13867,1517,39.425272689518785,35.40044687766667,57937.45866,3.1278017534064206,1.2331443704680314,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-19,55166.22623,1399,39.43261345961401,35.40044687766667,53436.89709,3.1347606283417906,1.2361180414581856,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-20,42054.68047,1067,39.413946082474226,35.40044687766667,40736.15048,3.135275254179105,1.235735698219309,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-21,53678.17911,1361,39.4402491623806,35.40044687766667,51999.86087,3.126630351153878,1.233150800881705,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-22,55930.16864,1419,39.41519988724454,35.40044687766667,54177.69006,3.133333266488078,1.2350095701198045,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-23,185771.0015,5042,36.844704779849266,35.40044687766667,192527.011,-3.636740635216947,-1.3399463506544993,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-24,253116.9132,6872,36.83307817229337,35.40044687766667,262409.5694,-3.6712901095856,-1.352249155995339,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-25,118618.4537,3218,36.86092408328154,35.40044687766667,122915.267,-3.6223818183190573,-1.3352434120571812,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-26,123320.784,3347,36.84517000298775,35.40044687766667,128133.7786,-3.9028251717893756,-1.4380025694651943,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-27,117051.2772,3177,36.843335599622286,35.40044687766667,122175.0003,-4.377332074083514,-1.6127551463644958,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-28,159299.9891,4532,35.150041725507506,35.40044687766667,174699.0767,-9.666722318689725,-3.3978569285083844,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-29,119047.4099,3231,36.84537601361807,35.40044687766667,124349.2655,-4.453566528203815,-1.6409333333333318,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-30,285081.9743,7731,36.87517453110853,35.40044687766667,297627.6907,-4.4007399734077035,-1.6227805458543494,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-10-31,391656.2126,11148,35.13241950125583,35.40044687766667,429832.8348,-9.747482861708084,-3.424526569788301,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-01,274814.7781,7459,36.843380895562404,35.40044687766667,287978.1749,-4.789915917553048,-1.7647669660812424,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-02,269555.0231,7316,36.84459036358666,35.40044687766667,281915.1921,-4.585397392284764,-1.6894708857299063,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-03,192001.0346,5211,36.84533383227787,35.40044687766667,201125.7755,-4.752443610009576,-1.7510537132987862,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-04,201367.787,5731,35.136588204501834,35.40044687766667,220579.9956,-9.54085501272355,-3.352330937009245,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-05,111874.559,3036,36.84932773386034,35.40044687766667,116637.0343,-4.256977942590152,-1.5686677536231903,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-06,214540.3331,5822,36.849936980419095,35.40044687766667,223738.4327,-4.287352157560352,-1.5798865681896284,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-07,280264.2445,7987,35.09005189683235,35.40044687766667,306935.1604,-9.51634624230492,-3.3392908351070516,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2015-11-08,134136.7287,3640,36.850749642857146,35.40044687766667,140236.3033,-4.547281463559348,-1.6757073076923057,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
